ticker,date,gross_pnl_bp,net_pnl_bp,turnover,avg_abs_position,threshold,alpha,k,cost_bp
IBM,2020-09-30,0.000332787024958579,0.00018781165208010798,1.4497537287847107e-05,2.899507457569423e-05,0.003,0.2,50,10
IBM,2020-10-01,0.002852952079081093,0.0027601678404388713,9.278423864222151e-06,1.855684772844431e-05,0.003,0.2,50,10
IBM,2020-10-02,-0.002463250682400664,-0.0025226325951316856,5.938191273102178e-06,1.1876382546204359e-05,0.003,0.2,50,10
IBM,2020-10-05,0.0006062290077361368,0.0005682245835882829,3.8004424147853943e-06,7.60088482957079e-06,0.003,0.2,50,10
IBM,2020-10-06,-0.0007372483097398352,-0.0007615711411944617,2.4322831454626525e-06,4.864566290925307e-06,0.003,0.2,50,10
IBM,2020-10-07,6.27517572250094e-05,4.718514509404843e-05,1.5566612130960977e-06,3.113322426192196e-06,0.003,0.2,50,10
IBM,2020-10-08,-3.054101464798447,-3.4199575456432108,0.03658560808447635,0.018294741220636693,0.003,0.2,50,10
IBM,2020-10-09,10.286601704096551,10.154887537413376,0.01317141666831731,0.026342833336634633,0.003,0.2,50,10
IBM,2020-10-12,5.1827422092227255,5.098445142545495,0.008429706667723082,0.016859413335446164,0.003,0.2,50,10
IBM,2020-10-13,1.1870043409564963,1.1330542182830685,0.005395012267342772,0.010790024534685546,0.003,0.2,50,10
IBM,2020-10-14,-0.7031044840050396,-0.7376325625160334,0.0034528078510993737,0.006905615702198751,0.003,0.2,50,10
IBM,2020-10-15,0.13361204715022096,0.11151407690318493,0.0022097970247036006,0.004419594049407201,0.003,0.2,50,10
IBM,2020-10-16,-0.2605548079938527,-0.27469750895195577,0.0014142700958103037,0.0028285401916206088,0.003,0.2,50,10
IBM,2020-10-19,-0.2526839168189088,-0.2617352454320947,0.0009051328613185947,0.0018102657226371898,0.003,0.2,50,10
IBM,2020-10-20,0.8566297886851013,0.8508369383726623,0.0005792850312439008,0.0011585700624878017,0.003,0.2,50,10
IBM,2020-10-21,0.127049613657507,0.12334218945754605,0.00037074241999609646,0.0007414848399921929,0.003,0.2,50,10
IBM,2020-10-22,-0.04446799963165797,-0.04684075111963299,0.00023727514879750173,0.00047455029759500356,0.003,0.2,50,10
IBM,2020-10-23,-0.011886553664430016,-0.013405114616734024,0.0001518560952304011,0.00030371219046080233,0.003,0.2,50,10
IBM,2020-10-26,0.020342677199174007,0.019370798189699442,9.718790094745671e-05,0.00019437580189491348,0.003,0.2,50,10
IBM,2020-10-27,0.023505975927061808,0.022883973360998087,6.220025660637232e-05,0.00012440051321274464,0.003,0.2,50,10
IBM,2020-10-28,-0.005518846752029207,-0.00591692839430999,3.9808164228078276e-05,7.961632845615658e-05,0.003,0.2,50,10
IBM,2020-10-29,-0.0022045015859654933,-0.0024592738370251945,2.54772251059701e-05,5.095445021194022e-05,0.003,0.2,50,10
IBM,2020-10-30,-0.01406676664510089,-0.0142298208857791,1.6305424067820865e-05,3.261084813564174e-05,0.003,0.2,50,10
IBM,2020-11-02,-2.487037504255987,-2.9055706288494787,0.041853312459349146,0.03141172490993562,0.003,0.2,50,10
IBM,2020-11-03,1.0756362426727784,0.9751187229609845,0.010051751971179398,0.0201035039423588,0.003,0.2,50,10
IBM,2020-11-04,7.970420442857524,7.906089230241976,0.006433121261554816,0.012866242523109632,0.003,0.2,50,10
IBM,2020-11-05,0.6329667802255962,0.5917948041516453,0.004117197607395082,0.008234395214790167,0.003,0.2,50,10
IBM,2020-11-06,0.4052239135699422,0.37887384888261366,0.0026350064687328525,0.005270012937465707,0.003,0.2,50,10
IBM,2020-11-09,-0.6978012522856873,-0.7146652936855777,0.0016864041399890259,0.0033728082799780526,0.003,0.2,50,10
IBM,2020-11-10,-0.8421515691510779,-0.8529445556470078,0.0010792986495929764,0.002158597299185954,0.003,0.2,50,10
IBM,2020-11-11,0.3875688158931798,0.3806613045357848,0.0006907511357395052,0.0013815022714790109,0.003,0.2,50,10
IBM,2020-11-12,0.13936178110223574,0.1349409738335029,0.0004420807268732833,0.0008841614537465671,0.003,0.2,50,10
IBM,2020-11-13,-0.05774798397216091,-0.06057730062414992,0.00028293166519890143,0.0005658633303978031,0.003,0.2,50,10
IBM,2020-11-16,-0.02026492726645362,-0.022075689923726587,0.00018107626572729695,0.000362152531454594,0.003,0.2,50,10
IBM,2020-11-17,0.0007839433250176925,-0.00037494477563700807,0.00011588881006547005,0.00023177762013094016,0.003,0.2,50,10
IBM,2020-11-18,-0.0043272438026387035,-0.005068932187057712,7.416883844190084e-05,0.00014833767688380173,0.003,0.2,50,10
IBM,2020-11-19,0.003809144848385979,0.003334464282357814,4.746805660281655e-05,9.493611320563311e-05,0.003,0.2,50,10
IBM,2020-11-20,-0.004845106355924105,-0.005148901918182131,3.0379556225802588e-05,6.07591124516052e-05,0.003,0.2,50,10
IBM,2020-11-23,-0.009369478892715666,-0.009563908052560802,1.9442915984513663e-05,3.888583196902733e-05,0.003,0.2,50,10
IBM,2020-11-24,-0.004922499172054567,-0.0050469338343554545,1.2443466230088745e-05,2.4886932460177494e-05,0.003,0.2,50,10
IBM,2020-11-25,0.0011009066340786579,0.00102126845020609,7.963818387256796e-06,1.59276367745136e-05,0.003,0.2,50,10
IBM,2020-11-27,0.0004924333740383219,0.00044146493635987844,5.096843767844351e-06,1.0193687535688703e-05,0.003,0.2,50,10
IBM,2020-11-30,0.000799203280171873,0.0007665834800576691,3.261980011420385e-06,6.5239600228407706e-06,0.003,0.2,50,10
IBM,2020-12-01,0.0006280404120117518,0.0006071637399386613,2.087667207309046e-06,4.175334414618094e-06,0.003,0.2,50,10
IBM,2020-12-02,-0.00032629269834699205,-0.00033965376847376995,1.3361070126777897e-06,2.6722140253555806e-06,0.003,0.2,50,10
IBM,2020-12-03,0.00013227859081477877,0.0001237275059336409,8.551084881137857e-07,1.7102169762275718e-06,0.003,0.2,50,10
IBM,2020-12-04,-0.00018513665561312303,-0.00019060934993705124,5.472694323928229e-07,1.0945388647856462e-06,0.003,0.2,50,10
IBM,2020-12-07,0.00015093618871247496,0.0001474336643451609,3.502524367314067e-07,7.005048734628135e-07,0.003,0.2,50,10
IBM,2020-12-08,-2.512901119704329e-05,-2.7370626792124287e-05,2.241615595081003e-07,4.483231190162007e-07,0.003,0.2,50,10
IBM,2020-12-09,-7.20242382730112e-05,-7.345887225386304e-05,1.4346339808518418e-07,2.8692679617036846e-07,0.003,0.2,50,10
IBM,2020-12-10,2.5009109002630195e-05,2.4090943254885015e-05,9.18165747745179e-08,1.8363314954903585e-07,0.003,0.2,50,10
IBM,2020-12-11,3.869956275912292e-06,3.282330197355377e-06,5.876260785569146e-08,1.1752521571138295e-07,0.003,0.2,50,10
IBM,2020-12-14,5.51315197960129e-06,5.137071289324865e-06,3.760806902764254e-08,7.52161380552851e-08,0.003,0.2,50,10
IBM,2020-12-15,-7.487514131892756e-07,-9.89443054966188e-07,2.406916417769122e-08,4.813832835538247e-08,0.003,0.2,50,10
IBM,2020-12-16,2.769981421632493e-06,2.615938770895269e-06,1.540426507372239e-08,3.080853014744478e-08,0.003,0.2,50,10
IBM,2020-12-17,1.5142562433870058e-06,1.4156689469151825e-06,9.858729647182328e-09,1.9717459294364663e-08,0.003,0.2,50,10
IBM,2020-12-18,-6.281656739887274e-07,-6.912615437306945e-07,6.309586974196692e-09,1.2619173948393384e-08,0.003,0.2,50,10
IBM,2020-12-21,1.321351730047761e-06,1.2809703734129022e-06,4.038135663485882e-09,8.076271326971767e-09,0.003,0.2,50,10
IBM,2020-12-22,3.855654577215915e-07,3.597213894752819e-07,2.5844068246309645e-09,5.168813649261932e-09,0.003,0.2,50,10
IBM,2020-12-23,-3.0031958678847773e-07,-3.168597904661159e-07,1.654020367763818e-09,3.3080407355276376e-09,0.003,0.2,50,10
IBM,2020-12-24,-2.8778855725891883e-08,-3.936458607958032e-08,1.058573035368844e-09,2.117146070737688e-09,0.003,0.2,50,10
IBM,2020-12-28,1.427669764288109e-07,1.359921090024503e-07,6.774867426360601e-10,1.3549734852721205e-09,0.003,0.2,50,10
IBM,2020-12-29,2.883435411624069e-08,2.4498438963369904e-08,4.335915152870785e-10,8.671830305741572e-10,0.003,0.2,50,10
IBM,2020-12-30,-1.9865149823402092e-08,-2.2640135521239396e-08,2.774985697837303e-10,5.549971395674608e-10,0.003,0.2,50,10
IBM,2020-12-31,-3.312038703146437e-08,-3.4896377878080246e-08,1.7759908466158738e-10,3.5519816932317486e-10,0.003,0.2,50,10
IBM,2021-01-04,8.432562059525574e-10,-2.9337793588160215e-10,1.1366341418341594e-10,2.2732682836683197e-10,0.003,0.2,50,10
IBM,2021-01-05,-1.7902120975008706e-08,-1.862956682578257e-08,7.274458507738621e-11,1.4548917015477248e-10,0.003,0.2,50,10
IBM,2021-01-06,-3.9034814284417615e-08,-3.9500379628912886e-08,4.655653444952719e-11,9.311306889905439e-11,0.003,0.2,50,10
IBM,2021-01-07,1.5824402363677638e-08,1.5526440543200665e-08,2.97961820476974e-11,5.95923640953948e-11,0.003,0.2,50,10
IBM,2021-01-08,4.088884714426801e-09,3.898189149321538e-09,1.9069556510526336e-11,3.8139113021052686e-11,0.003,0.2,50,10
IBM,2021-01-11,-2.1679325326852225e-09,-2.289977694352591e-09,1.2204516166736857e-11,2.440903233347372e-11,0.003,0.2,50,10
IBM,2021-01-12,-1.5244686402013502e-09,-1.602577543668466e-09,7.810890346711589e-12,1.562178069342318e-11,0.003,0.2,50,10
IBM,2021-01-13,2.1916262561418812e-09,2.141636557922927e-09,4.998969821895418e-12,9.997939643790837e-12,0.003,0.2,50,10
IBM,2021-01-14,-1.50047903719121e-09,-1.5324724440513407e-09,3.1993406860130673e-12,6.398681372026136e-12,0.003,0.2,50,10
IBM,2021-01-15,-1.7571155703813824e-10,-1.9618733742862186e-10,2.0475780390483635e-12,4.095156078096728e-12,0.003,0.2,50,10
IBM,2021-01-19,1.8736155607805908e-10,1.7425705662814954e-10,1.3104499449909528e-12,2.620899889981906e-12,0.003,0.2,50,10
IBM,2021-01-20,1.7969983793992718e-10,1.713129582919851e-10,8.386879647942096e-13,1.67737592958842e-12,0.003,0.2,50,10
IBM,2021-01-21,2.005885177137262e-11,1.4691248796689675e-11,5.367602974682944e-13,1.073520594936589e-12,0.003,0.2,50,10
IBM,2021-01-22,7.397662208399635e-10,7.363309549361664e-10,3.4352659037970844e-13,6.87053180759417e-13,0.003,0.2,50,10
IBM,2021-01-25,4.323639119683028e-11,4.103782101840014e-11,2.1985701784301335e-13,4.3971403568602695e-13,0.003,0.2,50,10
IBM,2021-01-26,-8.043746641339457e-11,-8.184455132758986e-11,1.4070849141952859e-13,2.814169828390573e-13,0.003,0.2,50,10
IBM,2021-01-27,-3.082137170641183e-11,-3.172190605149681e-11,9.00534345084983e-14,1.8010686901699671e-13,0.003,0.2,50,10
IBM,2021-01-28,2.500422153422606e-11,2.4427879553371668e-11,5.763419808543894e-14,1.152683961708779e-13,0.003,0.2,50,10
IBM,2021-01-29,-1.1323852139238169e-11,-1.1692711006984978e-11,3.6885886774680926e-14,7.377177354936188e-14,0.003,0.2,50,10
IBM,2021-02-01,5.920080617271227e-12,5.684010941913269e-12,2.3606967535795794e-14,4.72139350715916e-14,0.003,0.2,50,10
IBM,2021-02-02,7.383622513171843e-12,7.232537920942751e-12,1.5108459222909314e-14,3.021691844581863e-14,0.003,0.2,50,10
IBM,2021-02-03,1.0053958596253222e-13,3.845446935912811e-15,9.669413902661957e-15,1.9338827805323927e-14,0.003,0.2,50,10
IBM,2021-02-04,-3.3218949004888656e-14,-9.51031979819252e-14,6.1884248977036555e-15,1.2376849795407314e-14,0.003,0.2,50,10
IBM,2021-02-05,-5.46449125348236e-13,-5.860550446935394e-13,3.9605919345303394e-15,7.921183869060682e-15,0.003,0.2,50,10
IBM,2021-02-08,-2.288362711891653e-13,-2.541840595701595e-13,2.534778838099418e-15,5.069557676198837e-15,0.003,0.2,50,10
IBM,2021-02-09,4.0213949787902087e-13,3.859169133151846e-13,1.6222584563836273e-15,3.2445169127672565e-15,0.003,0.2,50,10
IBM,2021-02-10,-6.466853417126424e-14,-7.505098829211945e-14,1.0382454120855217e-15,2.0764908241710446e-15,0.003,0.2,50,10
IBM,2021-02-11,2.8410811776195297e-13,2.774633471246056e-13,6.644770637347342e-16,1.3289541274694688e-15,0.003,0.2,50,10
IBM,2021-02-12,3.936451901018817e-14,3.511186580228587e-14,4.2526532079022993e-16,8.505306415804601e-16,0.003,0.2,50,10
IBM,2021-02-16,2.4909519944523075e-14,2.2187821891465606e-14,2.721698053057472e-16,5.443396106114946e-16,0.003,0.2,50,10
IBM,2021-02-17,-2.686503418374039e-14,-2.8606920937697176e-14,1.741886753956782e-16,3.483773507913565e-16,0.003,0.2,50,10
IBM,2021-02-18,-2.9586733255673156e-14,-3.070154077820549e-14,1.1148075225323406e-16,2.229615045064682e-16,0.003,0.2,50,10
IBM,2021-02-19,1.812285308446299e-14,1.740937627004229e-14,7.134768144206982e-17,1.4269536288413967e-16,0.003,0.2,50,10
IBM,2021-02-22,-3.2428060476140333e-14,-3.288468563736958e-14,4.566251612292469e-17,9.13250322458494e-17,0.003,0.2,50,10
IBM,2021-02-23,-3.041640670762264e-15,-3.3338807739489812e-15,2.9224010318671803e-17,5.844802063734361e-17,0.003,0.2,50,10
IBM,2021-02-24,-2.4517803154628915e-15,-2.6388139815023908e-15,1.8703366603949955e-17,3.7406733207899917e-17,0.003,0.2,50,10
IBM,2021-02-25,-6.836775437284059e-15,-6.956476983549339e-15,1.197015462652797e-17,2.394030925305595e-17,0.003,0.2,50,10
IBM,2021-02-26,5.113080010357153e-15,5.036471020747374e-15,7.660898960977902e-18,1.532179792195581e-17,0.003,0.2,50,10
IBM,2021-03-01,1.5554372566316937e-15,1.506407503281435e-15,4.9029753350258575e-18,9.80595067005172e-18,0.003,0.2,50,10
IBM,2021-03-02,-6.82662311688673e-16,-7.140413538328385e-16,3.13790421441655e-18,6.275808428833101e-18,0.003,0.2,50,10
IBM,2021-03-03,-1.5627129063140766e-15,-1.5827954932863425e-15,2.008258697226592e-18,4.016517394453186e-18,0.003,0.2,50,10
IBM,2021-03-04,-0.9733992491104599,-1.3552091030781703,0.03818098539677102,0.028635739047578275,0.003,0.2,50,10
IBM,2021-03-05,-0.27434405225242986,-0.3659784172046803,0.009163436495225045,0.018326872990450098,0.003,0.2,50,10
IBM,2021-03-08,-4.279065683720503,-4.337711677289944,0.00586459935694403,0.011729198713888063,0.003,0.2,50,10
IBM,2021-03-09,14.589945447855818,14.186480441141448,0.04034650067143692,0.0380793413128364,0.003,0.2,50,10
IBM,2021-03-10,-7.009331112746102,-7.131185004947178,0.012185389220107645,0.0243707784402153,0.003,0.2,50,10
IBM,2021-03-11,4.18412594950043,4.106139458491741,0.007798649100868894,0.015597298201737796,0.003,0.2,50,10
IBM,2021-03-12,-1.2416800616982542,-1.291591415943815,0.004991135424556094,0.009982270849112192,0.003,0.2,50,10
IBM,2021-03-15,0.16478080304117665,0.13283753632401762,0.0031943266717159007,0.006388653343431802,0.003,0.2,50,10
IBM,2021-03-16,0.45960022251039756,0.4391565318114158,0.0020443690698981765,0.004088738139796353,0.003,0.2,50,10
IBM,2021-03-17,-0.2190717584183457,-0.23215572046569405,0.0013083962047348331,0.0026167924094696662,0.003,0.2,50,10
IBM,2021-03-18,-0.5859808453124187,-0.5943545810227215,0.0008373735710302931,0.0016747471420605867,0.003,0.2,50,10
IBM,2021-03-19,0.05801150298588999,0.05265231213129611,0.0005359190854593875,0.0010718381709187755,0.003,0.2,50,10
IBM,2021-03-22,0.03798847766712439,0.03455859552018432,0.00034298821469400814,0.0006859764293880165,0.003,0.2,50,10
IBM,2021-03-23,-0.01816903802738658,-0.020364162601428232,0.00021951245740416527,0.00043902491480833064,0.003,0.2,50,10
IBM,2021-03-24,-0.03213658941841831,-0.03354146914580496,0.00014048797273866578,0.0002809759454773316,0.003,0.2,50,10
IBM,2021-03-25,-0.03218780262538093,-0.03308692565090839,8.991230255274611e-05,0.00017982460510549222,0.003,0.2,50,10
IBM,2021-03-26,-7.089020932821068e-06,-0.0005825277572703959,5.75438736337575e-05,0.00011508774726751504,0.003,0.2,50,10
IBM,2021-03-29,-0.0009263315139732691,-0.0012946123052293172,3.682807912560481e-05,7.365615825120964e-05,0.003,0.2,50,10
IBM,2021-03-30,-0.001197455768826712,-0.0014331554752305825,2.356997064038708e-05,4.7139941280774174e-05,0.003,0.2,50,10
IBM,2021-03-31,0.007755925595261786,0.007605077783163309,1.5084781209847733e-05,3.016956241969547e-05,0.003,0.2,50,10
IBM,2021-04-01,0.0037600910913745227,0.003663548491631497,9.654259974302549e-06,1.9308519948605105e-05,0.003,0.2,50,10
IBM,2021-04-05,0.00011851647067172673,5.6729206836190365e-05,6.178726383553632e-06,1.2357452767107268e-05,0.003,0.2,50,10
IBM,2021-04-06,0.0006067158565172242,0.0005671720076624808,3.954384885474325e-06,7.908769770948651e-06,0.003,0.2,50,10
IBM,2021-04-07,2.3438484898771867e-05,-1.8695783682638094e-06,2.5308063267035683e-06,5.061612653407137e-06,0.003,0.2,50,10
IBM,2021-04-08,0.0004590780765187694,0.00044288091602786656,1.6197160490902836e-06,3.239432098180568e-06,0.003,0.2,50,10
IBM,2021-04-09,8.50872082028778e-05,7.472102548869997e-05,1.0366182714177817e-06,2.073236542835564e-06,0.003,0.2,50,10
IBM,2021-04-12,4.6148598139002784e-05,3.9514241201928976e-05,6.634356937073804e-07,1.3268713874147611e-06,0.003,0.2,50,10
IBM,2021-04-13,0.00029417138024475476,0.0002899253918050275,4.245988439727235e-07,8.491976879454472e-07,0.003,0.2,50,10
IBM,2021-04-14,-0.00010592060992424989,-0.00010863804252567531,2.7174326014254304e-07,5.434865202850863e-07,0.003,0.2,50,10
IBM,2021-04-15,5.7079581595907766e-05,5.5340424730995493e-05,1.7391568649122758e-07,3.478313729824552e-07,0.003,0.2,50,10
IBM,2021-04-16,-1.6616619991748524e-05,-1.7729680385292383e-05,1.1130603935438563e-07,2.2261207870877136e-07,0.003,0.2,50,10
IBM,2021-04-19,-7.538046008644243e-06,-8.25040466051231e-06,7.123586518680682e-08,1.424717303736137e-07,0.003,0.2,50,10
IBM,2021-04-20,-4.369098627490312e-05,-4.414689581209869e-05,4.5590953719556384e-08,9.118190743911278e-08,0.003,0.2,50,10
IBM,2021-04-21,-1.4785178069352107e-05,-1.5076960173157267e-05,2.917821038051609e-08,5.835642076103218e-08,0.003,0.2,50,10
IBM,2021-04-22,0.8175499575060675,0.4601537689975215,0.0357396188508546,0.026804753042421463,0.003,0.2,50,10
IBM,2021-04-23,1.086853393197823,1.0010781834620743,0.008577520973574866,0.01715504194714974,0.003,0.2,50,10
IBM,2021-04-26,1.0992742865461729,1.0443781523152935,0.005489613423087916,0.010979226846175832,0.003,0.2,50,10
IBM,2021-04-27,-0.3346199772343894,-0.3697535031421521,0.0035133525907762664,0.007026705181552534,0.003,0.2,50,10
IBM,2021-04-28,-0.7733537659480707,-0.7958392225290387,0.00224854565809681,0.0044970913161936224,0.003,0.2,50,10
IBM,2021-04-29,-0.24077016184830655,-0.2551608540601261,0.0014390692211819589,0.0028781384423639186,0.003,0.2,50,10
IBM,2021-04-30,0.018978921615924876,0.009768878600360326,0.0009210043015564541,0.0018420086031129082,0.003,0.2,50,10
IBM,2021-05-03,-0.2605216854883733,-0.26641611301833457,0.0005894427529961304,0.0011788855059922613,0.003,0.2,50,10
IBM,2021-05-04,-0.17623941413893948,-0.18001184775811468,0.0003772433619175235,0.0007544867238350474,0.003,0.2,50,10
IBM,2021-05-05,0.012621483036040462,0.01020712551976831,0.00024143575162721513,0.0004828715032544304,0.003,0.2,50,10
IBM,2021-05-06,-0.032928034110320935,-0.03447322292073511,0.0001545188810414177,0.0003090377620828355,0.003,0.2,50,10
IBM,2021-05-07,0.06224586985437283,0.06125694901570776,9.889208386650733e-05,0.00019778416773301474,0.003,0.2,50,10
IBM,2021-05-10,-0.03626539333229099,-0.03689830266903664,6.329093367456472e-05,0.00012658186734912944,0.003,0.2,50,10
IBM,2021-05-11,0.00547475286501287,0.005069690889495656,4.050619755172141e-05,8.101239510344285e-05,0.003,0.2,50,10
IBM,2021-05-12,-0.005126578755387173,-0.005385818419718189,2.5923966433101707e-05,5.184793286620343e-05,0.003,0.2,50,10
IBM,2021-05-13,-0.0013221109785577488,-0.0014880243637295995,1.6591338517185096e-05,3.31826770343702e-05,0.003,0.2,50,10
IBM,2021-05-14,0.0036642699858739566,0.0035580854193639723,1.061845665099846e-05,2.1236913301996928e-05,0.003,0.2,50,10
IBM,2021-05-17,-0.0013783798644524225,-0.0014463379870188128,6.795812256639016e-06,1.3591624513278035e-05,0.003,0.2,50,10
IBM,2021-05-18,0.0001206984118854953,7.720521344300562e-05,4.349319844248971e-06,8.698639688497943e-06,0.003,0.2,50,10
IBM,2021-05-19,0.00036536483242459135,0.000337529185421398,2.7835647003193418e-06,5.5671294006386835e-06,0.003,0.2,50,10
IBM,2021-05-20,0.00048340398015269076,0.000465589166070647,1.7814814082043782e-06,3.5629628164087584e-06,0.003,0.2,50,10
IBM,2021-05-21,-0.00022034281887410855,-0.0002317442998866166,1.1401481012508029e-06,2.2802962025016057e-06,0.003,0.2,50,10
IBM,2021-05-24,0.00024991497896155966,0.00024261803111355455,7.296947848005136e-07,1.4593895696010276e-06,0.003,0.2,50,10
IBM,2021-05-25,6.142220972061251e-05,5.675216309788921e-05,4.670046622723287e-07,9.340093245446579e-07,0.003,0.2,50,10
IBM,2021-05-26,1.9385816383868434e-05,1.639698654532553e-05,2.9888298385429044e-07,5.977659677085811e-07,0.003,0.2,50,10
IBM,2021-05-27,-3.1714227370937983e-05,-3.362707846760544e-05,1.912851096667459e-07,3.825702193334919e-07,0.003,0.2,50,10
IBM,2021-05-28,1.0211228411142293e-05,8.98700370927512e-06,1.2242247018671742e-07,2.4484494037343484e-07,0.003,0.2,50,10
IBM,2021-06-01,-1.2696879364673765e-05,-1.3480383173868756e-05,7.835038091949914e-08,1.567007618389983e-07,0.003,0.2,50,10
IBM,2021-06-02,-3.4921783755432516e-06,-3.993620813428047e-06,5.014424378847945e-08,1.0028848757695892e-07,0.003,0.2,50,10
IBM,2021-06-03,-5.027939727958811e-06,-5.348862888205079e-06,3.209231602462685e-08,6.418463204925373e-08,0.003,0.2,50,10
IBM,2021-06-04,2.563529332727458e-06,2.358138510169846e-06,2.0539082255761184e-08,4.107816451152239e-08,0.003,0.2,50,10
IBM,2021-06-07,-1.1008339055734298e-06,-1.2322840320103013e-06,1.3145012643687164e-08,2.629002528737433e-08,0.003,0.2,50,10
IBM,2021-06-08,-8.932531163982456e-07,-9.773811973178434e-07,8.412808091959785e-09,1.682561618391957e-08,0.003,0.2,50,10
IBM,2021-06-09,-8.311682825804679e-07,-8.850102543690105e-07,5.384197178854263e-09,1.0768394357708526e-08,0.003,0.2,50,10
IBM,2021-06-10,4.5217503520058466e-07,4.177161732559174e-07,3.4458861944667283e-09,6.891772388933457e-09,0.003,0.2,50,10
IBM,2021-06-11,6.006633503328903e-08,3.801266338870197e-08,2.205367164458706e-09,4.410734328917413e-09,0.003,0.2,50,10
IBM,2021-06-14,4.912841896736973e-07,4.771698398211615e-07,1.411434985253572e-09,2.8228699705071447e-09,0.003,0.2,50,10
IBM,2021-06-15,-2.523044681178954e-08,-3.4263630717412405e-08,9.033183905622862e-10,1.8066367811245725e-09,0.003,0.2,50,10
IBM,2021-06-16,4.814071677132611e-08,4.2359479071727484e-08,5.781237699598632e-10,1.1562475399197265e-09,0.003,0.2,50,10
IBM,2021-06-17,1.7399568580116777e-07,1.7029569367342465e-07,3.6999921277431235e-10,7.399984255486251e-10,0.003,0.2,50,10
IBM,2021-06-18,3.6739906359455464e-08,3.437191139769987e-08,2.3679949617556e-10,4.7359899235112e-10,0.003,0.2,50,10
IBM,2021-06-21,-4.745167230276513e-08,-4.8967189078288716e-08,1.515516775523584e-10,3.031033551047169e-10,0.003,0.2,50,10
IBM,2021-06-22,1.9091240552509e-08,1.8121309816173906e-08,9.699307363350938e-11,1.939861472670188e-10,0.003,0.2,50,10
IBM,2021-06-23,1.1959719346221887e-08,1.1338963674967428e-08,6.207556712544602e-11,1.2415113425089205e-10,0.003,0.2,50,10
IBM,2021-06-24,7.772956383717982e-11,-3.195540657656746e-10,3.972836296028545e-11,7.945672592057092e-11,0.003,0.2,50,10
IBM,2021-06-25,-4.711471290657047e-09,-4.965732813602873e-09,2.5426152294582692e-11,5.08523045891654e-11,0.003,0.2,50,10
IBM,2021-06-28,6.296498971836246e-09,6.133771597150917e-09,1.627273746853292e-11,3.254547493706586e-11,0.003,0.2,50,10
IBM,2021-06-29,1.0488254900782645e-09,9.446799702796538e-10,1.0414551979861073e-11,2.0829103959722153e-11,0.003,0.2,50,10
IBM,2021-06-30,-9.325297612594568e-10,-9.991828939305678e-10,6.665313267111089e-12,1.3330626534222178e-11,0.003,0.2,50,10
IBM,2021-07-01,-7.442583832123798e-11,-1.1708384323074896e-10,4.265800490951096e-12,8.531600981902195e-12,0.003,0.2,50,10
IBM,2021-07-02,2.9962736285800484e-09,2.9689725054379614e-09,2.730112314208702e-12,5.460224628417406e-12,0.003,0.2,50,10
IBM,2021-07-06,4.1246146058257977e-10,3.949887417716441e-10,1.7472718810935693e-12,3.4945437621871403e-12,0.003,0.2,50,10
IBM,2021-07-07,-8.017249994126337e-12,-1.9199790033125188e-11,1.1182540038998847e-12,2.23650800779977e-12,0.003,0.2,50,10
IBM,2021-07-08,-2.0800623159353227e-10,-2.1516305721849155e-10,7.156825624959264e-13,1.4313651249918532e-12,0.003,0.2,50,10
IBM,2021-07-09,1.696569255901882e-11,1.2385324159044896e-11,4.58036839997393e-13,9.16073679994786e-13,0.003,0.2,50,10
IBM,2021-07-12,3.2265363375795895e-11,2.9333927599812575e-11,2.9314357759833147e-13,5.862871551966631e-13,0.003,0.2,50,10
IBM,2021-07-13,2.738576318405482e-11,2.5509644287425494e-11,1.8761188966293218e-13,3.7522377932586445e-13,0.003,0.2,50,10
IBM,2021-07-14,2.5284848817888178e-11,2.408413272404541e-11,1.2007160938427658e-13,2.4014321876855327e-13,0.003,0.2,50,10
IBM,2021-07-15,-1.661277592943093e-11,-1.7381234229490298e-11,7.684583000593706e-14,1.5369166001187411e-13,0.003,0.2,50,10
IBM,2021-07-16,5.974534012507274e-13,1.0564008921273036e-13,4.918133120379971e-14,9.836266240759944e-14,0.003,0.2,50,10
IBM,2021-07-19,-2.984818746180803e-12,-3.299579265885122e-12,3.147605197043182e-14,6.295210394086364e-14,0.003,0.2,50,10
IBM,2021-07-20,-2.8003372374398765e-12,-3.00178397005064e-12,2.0144673261076364e-14,4.0289346522152734e-14,0.003,0.2,50,10
IBM,2021-07-21,8.262476944422575e-15,-1.2066343192646612e-13,1.2892590887088871e-14,2.5785181774177755e-14,0.003,0.2,50,10
IBM,2021-07-22,1.6753962915292743e-12,1.5928837098519056e-12,8.25125816773688e-15,1.6502516335473766e-14,0.003,0.2,50,10
IBM,2021-07-23,5.711003744109909e-13,5.182923221374749e-13,5.280805227351604e-15,1.056161045470321e-14,0.003,0.2,50,10
IBM,2021-07-26,-6.792285991753951e-13,-7.130257526304453e-13,3.3797153455050276e-15,6.759430691010055e-15,0.003,0.2,50,10
IBM,2021-07-27,-3.55524161007282e-13,-3.771543392185142e-13,2.163017821123217e-15,4.326035642246436e-15,0.003,0.2,50,10
IBM,2021-07-28,1.297648744256532e-13,1.1592156037046458e-13,1.3843314055188594e-15,2.7686628110377195e-15,0.003,0.2,50,10
IBM,2021-07-29,3.560951673061727e-14,2.6749795735296586e-14,8.859720995320701e-16,1.7719441990641406e-15,0.003,0.2,50,10
